user_id,pred,song_id,artist,title,bpm,youtube_link,kor_title
16664,1.3113408,z0aWF1GOb0S6c3oMNboY4vuGb9LGP0LRLjtFUd4uczE=,KYUHYUN,Eternal Sunshine,136,https://youtu.be/3T7BH-7LiqM,규현 - Eternal Sunshine
16664,1.3091459,7I1DrhJ6vJGuEQvMFcuHpvY6uWuAnJ4kcP8CHLpG2ug=,BTOB,Killing Me,145,https://www.youtube.com/watch?v=pL6G2PUOmwQ,비투비 - Killing Me
16664,1.2966701,uU1NsSnU51LoMPtgSfSjNYBJqwxtIRnZhJ6H+JiQ8T0=,B.A.P,YesSir,106,https://www.youtube.com/watch?v=8dweg4o7RIU,B.A.P - YesSir
16664,1.2953055,As4bJ0+AnLwCHTXeQrpuhOMYKMkc1zHU8A2J9Y1Wkug=,SUPER JUNIOR DONGHAE & EUNHYUK,Motorcycle,122,https://www.youtube.com/watch?v=SSyCkwI6ol4,슈퍼주니어 - Motorcycle
16664,1.2939546,4BzLY0I0KfuWVdGV7CmbEHwLe8hqvYC8W94l2+5MrNI=,Various Artists,Der Rosenkavalier,160,https://www.youtube.com/watch?v=StZqbmSHJMY,최철호 - Der Rosenkavalier
16665,1.6196713,B8GVdpPzB1UStmj7f77wHc74bmRav1KiKwnGs5NvXF4=,PARK Sujin & Electro boys 박수진 & 일렉트로보이즈,shaking 떨려요,115,https://www.youtube.com/watch?v=7arTRoqY3QA,박수진 & 일렉트로보이즈 - 떨려요
16665,1.5070425,Y0CCvly5Ws0l1MVULa5Tzev1nzB2ovBTkXAIGF1CBXk=,G.NA,Hate You,97,https://youtu.be/Grv0k1dXz3U,지나 - 싫어
16665,1.4887842,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You
16665,1.4560411,Il+N2XpZMRs2sB07OJWfB6VjG/AsVKVUFsN5I/X2S8c=,SHINee,Runaway,126,https://youtu.be/n2Ux_MX7qsQ,샤이니 - Runaway
16665,1.4058516,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...,72,https://www.youtube.com/watch?v=xc3iDjbYSG8,Flower - 사랑은 알아도...
16665,1.3996329,cb0nd6Ftc0WtyBuwuL471BEIOSRrvlp50ENMxvyhrcQ=,Various Artists,한 사람을 위한 마음,1000,https://youtu.be/DokABcA8Iy8,이오공감 - 한 사람을 위한 마음
16665,1.3396475,0QS4lQVYWH764JRbdLIL/hqiC90dQWSN2GJ6c35dX24=,GARY,둥둥 (feat.Skull| Deepflow),90,https://www.youtube.com/watch?v=GYkOUX0fDP8,개리 - 둥둥
16665,1.3210604,4BzLY0I0KfuWVdGV7CmbEHwLe8hqvYC8W94l2+5MrNI=,Various Artists,Der Rosenkavalier,160,https://www.youtube.com/watch?v=StZqbmSHJMY,최철호 - Der Rosenkavalier
16665,1.3018608,f2lgQ77EDt8nGbd1aUfsYjmZmmoUWsIuSYqATdclxR0=,Master's Sun OST,Mystery,135,https://youtu.be/WZ2rdYNbndc,정동하 - Mystery (주군의 태양 OST)
16665,1.2847921,sFnkdvKBf6t5bhINTAvDYUdNiIuIWHFRW0at0HuR7GA=,SHINee,Electric Heart,107,https://youtu.be/WDn_gafylME,샤이니 - Electric Heart
16665,1.2741926,Nyr3SeDX449BkRJzhvGZvwOIZFCi69AzTyuD4Wileso=,Hyungdon & Daejune,안좋을때 들으면 더 안좋은 노래,93,https://youtu.be/KJSXolyj4DM,형돈이와 대준이 - 안좋을때 들으면 더 안좋은 노래
16665,1.2715099,U5Jfa+TXGcVq6mQBcvhQigFUMEOsPUWPfmPvlBGLYNE=,AlphaBAT,Oh My Gosh!,124,https://youtu.be/A1WTC2kzz4s,알파벳 - 답정너
16665,1.2683814,05muHuSkrsiY7nhNBURAvCOUbJd6jhpi+lHMlP2HYa8=,LYn,20th Century Carol (19792016),88,https://www.youtube.com/watch?v=U405-VXan-E&list=OLAK5uy_kiL5-bbPRPXjy05loUDCi-t_GRf_MHP9I,린 - 20세기 캐럴(19792016)
16665,1.2646323,LhGK/u64tOTp1lmcnPHqaKHzJDJ4Hxrs7sOWnnZoVJU=,Spring Breeze Boy 봄바람 소년,only one only one,120,https://www.youtube.com/watch?v=DD5ZGsP3VsM,봄바람 소년 - Only One
16665,1.2640713,tw9X4XTwL4+oBLM+S8SwJpnqauwHcWfgBZitoGaYWVY=,Various Artists,The Witch's Advice,136,https://www.youtube.com/watch?v=z5HhZVcKXcQ,김민영 - The Witch's Advice
16665,1.2631528,uU1NsSnU51LoMPtgSfSjNYBJqwxtIRnZhJ6H+JiQ8T0=,B.A.P,YesSir,106,https://www.youtube.com/watch?v=8dweg4o7RIU,B.A.P - YesSir
16665,1.2453173,ZpWjHGPBxk5tbUcAcLXsiwdSfe9FCEdzz1CxayIYNKM=,SISTAR,널 사랑하겠어 (I choose to love you),100,https://youtu.be/CXETtH7hlkk,효린 - 널 사랑하겠어
16665,1.2435297,wXr2ORFMOd5PJ+sQo+wr3vaVBvdMTvghLq7bZKWDjY8=,Verbal Jint,My Type 2 (feat.강민경&산체스),100,https://www.youtube.com/watch?v=TRCyXh4dW8Y,버벌진트 - My Type 2
16666,1.3669735,s5NbcIbtK7oCYhFlOp5c5TJ0SfJ9u42+QwzxWCfd8lM=,Lim Chang Jung,그렇게 당해놓고 (feat.마부스 OF 일렉트로보이즈) (inst),1000,https://youtu.be/t1gRKVgghKY,임창정 - 그렇게 당해놓고 (feat.마부스 OF 일렉트로보이즈) (inst)
16666,1.3124133,Y0CCvly5Ws0l1MVULa5Tzev1nzB2ovBTkXAIGF1CBXk=,G.NA,Hate You,97,https://youtu.be/Grv0k1dXz3U,지나 - 싫어
16666,1.2941169,B8GVdpPzB1UStmj7f77wHc74bmRav1KiKwnGs5NvXF4=,PARK Sujin & Electro boys 박수진 & 일렉트로보이즈,shaking 떨려요,115,https://www.youtube.com/watch?v=7arTRoqY3QA,박수진 & 일렉트로보이즈 - 떨려요
16666,1.270759,ZVeXnBisvDqDssU8iIYd1nXi63QXb84A1G/etoKJuy4=,SHINee,An Ode To You,175,https://www.youtube.com/watch?v=5mhDiHyFE3g,샤이니 - 너의 노래가 되어
16666,1.2706825,K7e98QHE1b5Omd4cPn1enw2HljM8zxC8k6iH+cRal/E=,Various Artists,You and Me,90,https://www.youtube.com/watch?v=XNRo2MEMALQ,We are the night - 흐려도 좋아
16666,1.2701436,YOihceqALxF2Et1dY2/j/o3RLqSh33hxeBqlPyXfKJg=,Jay Park,Forever (with DJ Ale Mora) [feat. Cha Cha Malone],144,https://www.youtube.com/watch?v=EMj7hPy4wJ8,박재범 - Forever
16666,1.2669305,FJj2PcbBE/3+fy6N5ueEQBAptefcDA9MpHMISpKTtvM=,Swings,a real lady,93,https://www.youtube.com/watch?v=8H2OTYIHJvg,스윙스 - a real lady
16666,1.2590528,KHVLWwyS8Plqlc+m8qKc95pG7FAdVOeFgcLo0lCjJn4=,B1A4,짝사랑(산들 SOLO),1000,https://youtu.be/osYmpohGBS8,산들(B1A4) - 짝사랑
16666,1.2536916,WYdXYwVIwkIGgfTTA7rfh5CjZMDX/1HsYKvMnP9LWr8=,BANGTAN BOYS,Attack On Bangtan,118,https://www.youtube.com/watch?v=7RsFNXsvusw,방탄소년단 - 진격의 방탄
16666,1.245767,sGf+BzlW/SOtSs91G4moaX4tD+LIuMNG1hFmDEvSJS0=,NO.MERCY,0 (YOUNG),144,https://youtu.be/FeDeDnwJlB0,"기리보이, 매드클라운, 주영 - 0 (YOUNG)"
16666,1.2346537,GAF8PUdlghItd4o6ccpQSWVsZLnDJhBtBYeOGlfkBxE=,UP10TION,Just Like That,93,https://youtu.be/rJgxdF_tCtw,업텐션 - Just Like That
16666,1.2259315,Wp0WMe+Z8uXJAVL3nm0BLG+2HZnJbQ2zTgfViIYCGnk=,황치열| leeSA(리싸),이 밤의 끝을 잡고 (LG유플러스 tv G 우퍼 광고 삽입곡),74,https://youtu.be/23oVRoiu_dk,"황치열, 리싸 - 이 밤의 끝을 잡고"
16666,1.2080303,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta),94,https://www.youtube.com/watch?v=Gf-P9UvVWqw,더 콰이엇 - 진흙 속에서 피는 꽃
16666,1.2067696,7bDSIQbKRDvraEyflBvtRtEnQe88eh5tLfVCoU1bA6w=,INFINITE,Julia,95,https://www.youtube.com/watch?v=Is4Ne0KeBGA,인피니트 - Julia
16666,1.2039304,RXlL/Z3w6v3/7tV0eSdGP7oVmjVTUnv6i9Gv9F84fJI=,김남주 (에이핑크)| 육성재 (비투비),사진,111,https://youtu.be/mBEJ18AV8gE,김남주 & 육성재 - 사진
16666,1.1945622,U5Jfa+TXGcVq6mQBcvhQigFUMEOsPUWPfmPvlBGLYNE=,AlphaBAT,Oh My Gosh!,124,https://youtu.be/A1WTC2kzz4s,알파벳 - 답정너
16666,1.1945513,opnsuOThJTbKZ68+rTGlFYeaB6xg9FjzhyWvahg7Uw4=,SHINee,Destination,92,https://www.youtube.com/watch?v=sxyPY_qPx_k,샤이니 - Destination
16666,1.1820064,TZ/cZiCiTisDrxfLE/RCfkBE/TSnfdS+FWxpx4FUBIU=,AKDONG MUSICIAN (AKMU),Anyway,123,https://www.youtube.com/watch?v=roFSf4_t3NQ,악동뮤지션 - 길이나
16666,1.1817814,N5UwSO7mFt6LKbYAfmIYgYjpGH0OFNGcYccxu908+y8=,Beta89,Youth (청춘아),105,https://www.youtube.com/watch?v=veaz-t0e2Fg,Beta89 - 청춘아
16667,1.8529407,hmNExFraifev5SvP8h+xDY453GQ8Re2y4WMnxJp4Qe0=,SUPER JUNIOR,SUPERMAN_Rearranged,176,https://youtu.be/IdFeKj798hU,슈퍼주니어 - SUPERMAN
16667,1.7623028,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You
16667,1.6978788,f2lgQ77EDt8nGbd1aUfsYjmZmmoUWsIuSYqATdclxR0=,Master's Sun OST,Mystery,135,https://youtu.be/WZ2rdYNbndc,정동하 - Mystery (주군의 태양 OST)
16667,1.6520418,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...,72,https://www.youtube.com/watch?v=xc3iDjbYSG8,Flower - 사랑은 알아도...
16667,1.6157112,LhGK/u64tOTp1lmcnPHqaKHzJDJ4Hxrs7sOWnnZoVJU=,Spring Breeze Boy 봄바람 소년,only one only one,120,https://www.youtube.com/watch?v=DD5ZGsP3VsM,봄바람 소년 - Only One
16667,1.603016,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta),94,https://www.youtube.com/watch?v=Gf-P9UvVWqw,더 콰이엇 - 진흙 속에서 피는 꽃
16667,1.5649037,VSA/wfKMWd77AtTWnb9Q2QupBxHH9KjpAQIHvEtuM7E=,SHINee,Your Number,101,https://youtu.be/xq3NB3U0Ps8,샤이니 - Your Number
16667,1.5289049,iIWfpQfdO0XTJMr4J/svQW0scGiJ3bh23ekVnn47IBM=,INFINITE,Fixed Star,136,https://youtu.be/nwHnJT-AXR0,인피니트 - 붙박이 별
16667,1.4925433,SogyJr+Am65d9yW5dkPDY5Vctx8wRASZQJhp0V7ydDA=,DICKPUNKS,We Young!,120,https://youtu.be/OwNJJf2yM04,딕펑스 - 요즘 젊은 것들
16667,1.4569004,Dqn3n1Zh3ezp6b19YIOt/BO6y+39m3RoJ/OxOsUg+1k=,Thunder,Good,113,https://www.youtube.com/watch?v=X7eMeU7JiIA,천둥 - Good
16667,1.4139673,6E/Xi7QXBeoyiytODKYqTQbGaIxSRz8g9lbflWtsBRs=,Vasco,Whoa Ha !,1000,https://www.youtube.com/watch?v=JpL691-pxuM,바스코 - Whoa Ha !
16667,1.4119797,oXAHxQ2NB7AmOuWQjX0yVEnDUG9lLpjStHe1bil9o2Q=,Yu Jun Sang,Love & Hate,140,https://www.youtube.com/watch?v=G3HHGDsrWR0,유준상 - Love & Hate
16667,1.4103744,Z/bvjNsaBqy5xRfBxb6ZVFV4FLj7Wp6k/e/WTKJKlu4=,Reply 1988 (Original Soundtrack),Butter Flying,117,https://www.youtube.com/watch?v=HVqxQThIGgk,이유성 - Butter Flying
16667,1.396729,ceuHcmis9kbuNmYa7Dg5bEyYmvOIJ2IGdC10aspENJM=,B.A.P,Power,94,https://www.youtube.com/watch?v=zu1RnIUXjD0,B.A.P - Power
16667,1.38588,lib/R2Ns5qkGnQS3PnsybTGCRg30+Un/UQ7XRk/CYRw=,Jihun 지훈,thinking of you 너만 생각나,132,https://www.youtube.com/watch?v=G0wjfcufRDk,지훈 - 너만 생각나
16667,1.3830205,xVfgxJLbb28s2t4yEt/FJ26WXfweO3y3DW2KP6sPP+A=,Take,Good-Bye,1000,https://youtu.be/aDWsJE1WxiY,테이크 - GOOD BYE
16667,1.3795327,2aT0nag541hoUTIGYDVkoSIxYn/Cc/GHglsXLWSEKhg=,BTOB,By Your Side,100,https://youtu.be/18jtm9s1J20,비투비 - 자리비움
16667,1.3781867,af9ZdAE4NsSrwyw6Xk6FNTA2gwxnC1SX+L9669e48mI=,Secret,Poison,102,https://youtu.be/TP56DuUpKBE,시크릿 - POISON
16667,1.3731996,7I1DrhJ6vJGuEQvMFcuHpvY6uWuAnJ4kcP8CHLpG2ug=,BTOB,Killing Me,145,https://www.youtube.com/watch?v=pL6G2PUOmwQ,비투비 - Killing Me
16667,1.3721906,G1d03WZ2qSjYgiRhPAcoSUDD5yCrY4y7jy731r0ZANs=,Lucia,melt me down 녹여줘,1000,https://youtu.be/cJ5ts0qjCaI,Lucia(심규선) - 녹여줘
16668,1.3229616,JG53kh0Lu0XdxGJO4dPCjJTM5+bG3AI+LJe+kKVw80U=,Urban Zakapa,Rainbow Ride (Prelude),164,https://youtu.be/9JpxslQR-zc,어반자카파 - Rainbow Ride (Prelude)
16668,1.1978649,E8pLfRVP6k45Qnfxc22HctFtIR7BssuEmOTSM3Jxc0s=,Ailee,Live or Die,95,https://www.youtube.com/watch?v=w6yUYGd5M3M,에일리 - Live or Die
16668,1.1817111,J31J4/spn8IaJ7IoHjj4PAIZPPTc8qKwL5IvaxCMpdQ=,AKDONG MUSICIAN (AKMU),다리꼬지마,130,https://youtu.be/nnPY7l1LrMQ,악뮤 - 다리꼬지마
16668,1.1796329,UZ8BemZAtUbbsfvch/ren8Y+A7YQuXv/SOh6WZGnstc=,Ants,Pretty,93,https://www.youtube.com/watch?v=8shnOlfd1wY,앤츠 - 예쁜 너니까
16668,1.1600683,vmPEp1XrjrKuEu7fiPa+hbfYKdz+yXLjamgiM2wpQs0=,Master's Sun OST,Last One Feat. Joosu,1000,https://youtu.be/XEk5Nrd3-Zs,유미 - Last one (주군의 태양 OST)
16668,1.1591015,/6BY5T4k2CCg8aXlHzl/22mhYcxbosMIlHG6pM5+/6I=,SUPER JUNIOR,Let’s Dance,123,https://www.youtube.com/watch?v=I1-q8mrnpDU,슈퍼주니어 - Let’s Dance
16668,1.1521024,e9xr/cegOd6xLDQAI7iV0M8xYw7/Ke9p2jAKQFOzZlU=,Allegrow,우리가 스쳐온 서울 밤하늘엔 (Inst.),120,https://youtu.be/0LvBVFnX1Vk,알레그로 - 우리가 스쳐온 서울 밤하늘엔
16668,1.1459874,KSHutwn1e3c72djRlfGIjkZGAwgASxaY3MJHK98RF94=,MONSTA X,HERO,146,https://www.youtube.com/watch?v=jzYU7nCNR4c,몬스타엑스 - 히어로
16668,1.1392578,A+ezPMeOMfXBv4sGNrm+Ccpl9/E1RUeD5HQt1gz+1hg=,SISTAR,Say I Love You,170,https://youtu.be/nslMk8Vuw-0,시스타 - Say I Love You
16668,1.139163,daRLz+tfyNLvWilQcLYMrUZ4Z2h3tgDMb71Bts9NLZw=,Apink,Attracted To U,92,https://www.youtube.com/watch?v=IdBLtbfnlHM,에이핑크 - 끌려
16668,1.1369845,YXGapUlCn+FNBVdCTcI44Co6s7C+AOpyMd8VNYmEXvQ=,MONSTA X,Interstellar,131,https://www.youtube.com/watch?v=eJFiYg1xPqQ,몬스타엑스 - Interstellar
16668,1.1330413,YfRZrC1uRO7dCK6J9SPvahS8TO2DVRX3tg4iCJs/11k=,Various Artists,If I Meet You Again (feat. Monet),128,https://www.youtube.com/watch?v=OXnA_Mz1BUE,그린 카카오 - 언젠가 그대 다시 만나면
16668,1.1322894,cUgMYxOt529Q9TyaX6yNDul/pVR1NNm+qgGV0hplgyU=,SHINee,U Need Me,110,https://www.youtube.com/watch?v=57nMq4zH_U0,샤이니 - U Need Me
16668,1.1266898,7iixv7ajjsiV74baDxtyPyIN9NMwwxEY2snXvdcC4IM=,HENRY (Super Junior-M),My Everything,172,https://www.youtube.com/watch?v=Mbm5PldbeWY,헨리(슈퍼주니어 M) - My Everything
16668,1.1244738,kR0XdfXnhEvFo1E5aMZ2rgOsawWlQzbT4isNHJNdr+g=,Master's Sun OST,Enjoy Party,92,https://www.youtube.com/watch?v=JkRgGYEYERM,오준성 - Enjoy Party
16668,1.1127043,iR3FSfAeknnZO59lU+xlAxEB6apNBP+gcHXT9EPaYQs=,The Lime,Because I Miss You,1000,https://www.youtube.com/watch?v=fyaYx8M4DQk,더 라임 그리워서
16668,1.1123297,sGf+BzlW/SOtSs91G4moaX4tD+LIuMNG1hFmDEvSJS0=,NO.MERCY,0 (YOUNG),144,https://youtu.be/FeDeDnwJlB0,"기리보이, 매드클라운, 주영 - 0 (YOUNG)"
16668,1.1109024,bUC4DP4XsVuSnZXotohhv3zM4ljKWZpwOES/6P1zo/s=,O.O.O,빈 Empty,118,https://www.youtube.com/watch?v=WkmTiMUjDDQ,O.O.O - 빈 Empty
16668,1.1097914,s1xKkbVgUN1odL1H+8nccdDrkEX/vKx7EDd5CJKMgV0=,INFINITE,Last Romeo,122,https://www.youtube.com/watch?v=238jrDeOQiI,인피니트 - Last Romeo
16668,1.1076918,Wp0WMe+Z8uXJAVL3nm0BLG+2HZnJbQ2zTgfViIYCGnk=,황치열| leeSA(리싸),이 밤의 끝을 잡고 (LG유플러스 tv G 우퍼 광고 삽입곡),74,https://youtu.be/23oVRoiu_dk,"황치열, 리싸 - 이 밤의 끝을 잡고"
16669,1.5991974,6WKnrIFMS/r2jNu6gR2IEBdHYIHy1FStaWFRgwUH3VI=,릴보이| 베이식,돈돈돈,102,https://www.youtube.com/watch?v=6rbt3DjYoOg,릴보이 - 돈돈돈
16669,1.4916061,ynIXW3GAgHnvQRM/sgyoh5DaEbQSiRkPCUkYm7U2Ih8=,Apink,하늘 높이 (Feat. Joker),134,https://www.youtube.com/watch?v=TnIXDeM7jAw,에이핑크 - 하늘 높이
16669,1.4771992,UZ8BemZAtUbbsfvch/ren8Y+A7YQuXv/SOh6WZGnstc=,Ants,Pretty,93,https://www.youtube.com/watch?v=8shnOlfd1wY,앤츠 - 예쁜 너니까
16669,1.4627275,bbGovFchvvTzq1jzgfMkqBtvFaIPSl4tgR/wjgdJu5U=,BTOB,Second Confession,92,https://www.youtube.com/watch?v=rxl9cIbBHrc,비투비 - 두 번째 고백
16669,1.4019761,cyxPUM7UeOHRQRK/G/iLwHlpsnaskJHEAiSiO//Bs2M=,AZIATIX,Lights,105,https://www.youtube.com/watch?v=hTUr660PMlU,AZIATIX - Lights
16669,1.3996446,/lo6K4W+14NuN6rVk5YT5B0u75DQPUfdR5uIR1OEwsY=,Gummy,너를 사랑해 (Piano By Eco Bridge),164,https://www.youtube.com/watch?v=OzfpeXFFe2I,거미 - 너를 사랑해
16669,1.3965063,JG53kh0Lu0XdxGJO4dPCjJTM5+bG3AI+LJe+kKVw80U=,Urban Zakapa,Rainbow Ride (Prelude),164,https://youtu.be/9JpxslQR-zc,어반자카파 - Rainbow Ride (Prelude)
16669,1.3689113,/ztXe9LO5MPM3ij3gIjSM0GAe3YvYvB5IeBPuZk+6vo=,J'kyun,Bad X,1000,https://www.youtube.com/watch?v=Pr4JowItzOM,제이켠 - 나쁜 X
16669,1.3597015,Sw6Sa7JRB4lf/NpKQwGBSBK1Fb2JU/ML0hlrpGQit28=,UP10TION,나한테만 집중해 (Attention),106,https://www.youtube.com/watch?v=vdZ4mm8cz7Y,업텐션 - 나한테만 집중해
16669,1.3570126,KHVLWwyS8Plqlc+m8qKc95pG7FAdVOeFgcLo0lCjJn4=,B1A4,짝사랑(산들 SOLO),1000,https://youtu.be/osYmpohGBS8,산들(B1A4) - 짝사랑
16669,1.341633,ztqmZ64a7wmJpcmEVzHk54bVLJ1mQFfTxGr7uNaSMO0=,JooYoung,들리나요,137,https://www.youtube.com/watch?v=2LW4Ih_UZMw,주영 - 들리나요
16669,1.2908425,4/oO/wd7EX3Oz/O53RxFju/u/HLKkmLhsrIqzV2Ph6I=,SUPER JUNIOR,Super Girl_Rearranged,125,https://www.youtube.com/watch?v=qFAthDJQLuw,슈퍼주니어 - Super Girl
16669,1.27555,pnui6iWry3NHv4INEgf36MXtRdQn9TIedaVbQs89lmg=,OH MY GIRL,I FOUND LOVE,176,https://www.youtube.com/watch?v=FSURdgkuCYk,오마이걸 - I FOUND LOVE
16669,1.2693918,mvvsD73b38UyBLTk8PdUihQ5Gt2HwRcKPnicQtheH2M=,Achtung,Cloud Rain (구름비),136,https://www.youtube.com/watch?v=HvVCdB5wZNY,악퉁 - 구름비
16669,1.268823,RJzoqIswcLD164SDqx2yIv7Ooo+795EDLvHhDZ+OEdc=,GOGOBOYS,즐겁고 즐거워 Joyful Boy,1000,https://youtu.be/8USamC9Nnyw,고고보이스 - 즐겁고 즐거워
16669,1.266391,+WwLTfFz3/wqOac/1e8LYWTLw9IZWWxZP7/XoUEc43I=,Seo In Guk,Seasons of the Heart,147,https://www.youtube.com/watch?v=p5X1G-tYBRs,서인국 - 너라는 계절
16669,1.2598838,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta),94,https://www.youtube.com/watch?v=Gf-P9UvVWqw,더 콰이엇 - 진흙 속에서 피는 꽃
16669,1.2566662,vEo3CQlLqak8V2u1GLFsw5tWQISnAaS5lTIkTjZmsAc=,C Jamm,걍 음악이다,120,https://www.youtube.com/watch?v=smx44t360ng,씨잼 - 걍 음악이다
16669,1.2466881,Sr8kItFBWmDMwwM3lTfIVhcrQe39e4BFIrfpHrOFsvc=,INFINITE,Real Story,90,https://www.youtube.com/watch?v=fm384xbFBLk,인피니트 - Real Story
16670,1.4521989,UZ8BemZAtUbbsfvch/ren8Y+A7YQuXv/SOh6WZGnstc=,Ants,Pretty,93,https://www.youtube.com/watch?v=8shnOlfd1wY,앤츠 - 예쁜 너니까
16670,1.3425843,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta),94,https://www.youtube.com/watch?v=Gf-P9UvVWqw,더 콰이엇 - 진흙 속에서 피는 꽃
16670,1.3397523,ztqmZ64a7wmJpcmEVzHk54bVLJ1mQFfTxGr7uNaSMO0=,JooYoung,들리나요,137,https://www.youtube.com/watch?v=2LW4Ih_UZMw,주영 - 들리나요
16670,1.3167863,IRS4sbAdY+JU3I7oZm9frQRUkASAACq9PoUaaqxuK6g=,SISTAR,Sunshine,125,https://www.youtube.com/watch?v=5tK8627wCtw,시스타 - Sunshine
16670,1.3076017,Y0CCvly5Ws0l1MVULa5Tzev1nzB2ovBTkXAIGF1CBXk=,G.NA,Hate You,97,https://youtu.be/Grv0k1dXz3U,지나 - 싫어
16670,1.2834622,cXpKZPZfU5PFmvnHQnrh1Sag32BghbpqywPaEYHGmSM=,MBLAQ,Y,1223,https://youtu.be/gyCss-xlMNA,엠블랙 - Y
16670,1.1714462,qpZ4tFRPEAPYCqddWxtENFoEJxyUSIA+SqOLHEtSE6A=,Apink,BUBIBU (Original Ver.),113,https://www.youtube.com/watch?v=eNcn4vA-9sE,에이핑크 - BUBIBU
16670,1.1661646,hmNExFraifev5SvP8h+xDY453GQ8Re2y4WMnxJp4Qe0=,SUPER JUNIOR,SUPERMAN_Rearranged,176,https://youtu.be/IdFeKj798hU,슈퍼주니어 - SUPERMAN
16670,1.1636806,GAF8PUdlghItd4o6ccpQSWVsZLnDJhBtBYeOGlfkBxE=,UP10TION,Just Like That,93,https://youtu.be/rJgxdF_tCtw,업텐션 - Just Like That
16670,1.16299,bbGovFchvvTzq1jzgfMkqBtvFaIPSl4tgR/wjgdJu5U=,BTOB,Second Confession,92,https://www.youtube.com/watch?v=rxl9cIbBHrc,비투비 - 두 번째 고백
16670,1.1585736,bUC4DP4XsVuSnZXotohhv3zM4ljKWZpwOES/6P1zo/s=,O.O.O,빈 Empty,118,https://www.youtube.com/watch?v=WkmTiMUjDDQ,O.O.O - 빈 Empty
16670,1.1536955,6WKnrIFMS/r2jNu6gR2IEBdHYIHy1FStaWFRgwUH3VI=,릴보이| 베이식,돈돈돈,102,https://www.youtube.com/watch?v=6rbt3DjYoOg,릴보이 - 돈돈돈
16670,1.1512568,vuj+ya4Q8K3GpC4QC89Fr0+YaogvfhKesZWTinNb7gw=,HyunA,Morning Glory,83,https://www.youtube.com/watch?v=e7o7imXGUKc,현아 - 나팔꽃
16670,1.1505308,Sw6Sa7JRB4lf/NpKQwGBSBK1Fb2JU/ML0hlrpGQit28=,UP10TION,나한테만 집중해 (Attention),106,https://www.youtube.com/watch?v=vdZ4mm8cz7Y,업텐션 - 나한테만 집중해
16670,1.1460125,/6BY5T4k2CCg8aXlHzl/22mhYcxbosMIlHG6pM5+/6I=,SUPER JUNIOR,Let’s Dance,123,https://www.youtube.com/watch?v=I1-q8mrnpDU,슈퍼주니어 - Let’s Dance
16670,1.1322396,U5Jfa+TXGcVq6mQBcvhQigFUMEOsPUWPfmPvlBGLYNE=,AlphaBAT,Oh My Gosh!,124,https://youtu.be/A1WTC2kzz4s,알파벳 - 답정너
16670,1.128451,af9ZdAE4NsSrwyw6Xk6FNTA2gwxnC1SX+L9669e48mI=,Secret,Poison,102,https://youtu.be/TP56DuUpKBE,시크릿 - POISON
16670,1.1275944,FJj2PcbBE/3+fy6N5ueEQBAptefcDA9MpHMISpKTtvM=,Swings,a real lady,93,https://www.youtube.com/watch?v=8H2OTYIHJvg,스윙스 - a real lady
16670,1.1269765,NYPVF4MzmReVE064v1QMS4palhm+d1zXLZus1uBwBFI=,Lee Ji Su 이지수,it's you 너야,66,https://www.youtube.com/watch?v=TBddTpXl-uA,이지수 - 너야
16670,1.1241033,trRyvM1Se5G5yvBt6jqBRsj+TBHbr4ZlfgdpaA9qgII=,LYn,그대만의 것 (feat.soulman),125,https://www.youtube.com/watch?v=wd5-h83axhI,린 - 그대만의 것
16671,1.249432,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta),94,https://www.youtube.com/watch?v=Gf-P9UvVWqw,더 콰이엇 - 진흙 속에서 피는 꽃
16671,1.167753,MUoljLXtJpeao6dh9llcZliFe462poZ5awBvtM/gEZQ=,Lee Hong Gi (FTISLAND),뜨거운 안녕,158,https://youtu.be/JJlFuj7WA9Q,이홍기 - Jump (뜨거운 안녕 OST)
