user_id,pred,song_id,artist,title,bpm,youtube_link,kor_title
16662,2.3476985,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You
16662,2.2145154,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...,72,https://www.youtube.com/watch?v=xc3iDjbYSG8,Flower - 사랑은 알아도...
16662,2.0338395,hmNExFraifev5SvP8h+xDY453GQ8Re2y4WMnxJp4Qe0=,SUPER JUNIOR,SUPERMAN_Rearranged,176,https://youtu.be/IdFeKj798hU,슈퍼주니어 - SUPERMAN
16662,1.9155531,f2lgQ77EDt8nGbd1aUfsYjmZmmoUWsIuSYqATdclxR0=,Master's Sun OST,Mystery,135,https://youtu.be/WZ2rdYNbndc,정동하 - Mystery (주군의 태양 OST)
16662,1.8894776,Wy9UK7tKl+4seLQ7EXuf+yqnLAO+PkaNo+VFj38B7hQ=,Jannabi,Goodnight,146,https://www.youtube.com/watch?v=1Xr5IhcE2pE,잔나비 - Goodnight (Intro)
16662,1.8750536,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself,134,https://www.youtube.com/watch?v=Q33ftKGy3vk,디아 - 날 위한 이별
16662,1.8703399,yuNOstkTckSX4mboi7T5eQIfSm84fR4qh/PmIi+ruZ0=,INFINITE,Follow Me,140,https://youtu.be/mb1J6xz1ME0,인피니트 - Follow Me
16662,1.850622,LhGK/u64tOTp1lmcnPHqaKHzJDJ4Hxrs7sOWnnZoVJU=,Spring Breeze Boy 봄바람 소년,only one only one,120,https://www.youtube.com/watch?v=DD5ZGsP3VsM,봄바람 소년 - Only One
16663,1.2417945,JG53kh0Lu0XdxGJO4dPCjJTM5+bG3AI+LJe+kKVw80U=,Urban Zakapa,Rainbow Ride (Prelude),164,https://youtu.be/9JpxslQR-zc,어반자카파 - Rainbow Ride (Prelude)
16663,1.2077475,6TTDoeQ6nUg7tsnaYURLeM4Op2Wk16MckjnY/7S63cQ=,K.Will,눈물이 뚝뚝 (Dropping the Tears),72,https://www.youtube.com/watch?v=DIjGzZgu_yY,K.Will - 눈물이 뚝뚝
16663,1.1927735,E6OIrgXjm91jmJpa0AF+gFkyxxNth12ZchHhdlTLGFs=,Shayne,Be My Love,1000,https://youtu.be/UmC0cfwSKks,셰인 - Be My Love
16663,1.1895306,9hgzMgD1v0BwJ09UeUa7uG2GztVuJndorAyUGahhdv8=,Teen Top,Date,95,https://www.youtube.com/watch?v=K3esd7tIvPU,틴탑 - Date
16663,1.1736852,IUb7MhGGhmLg+dxSThPfmEizy6Tw9PmQYl94Ir+1Gqc=,블루베어스|택연 (2PM),오늘 같은 밤,130,https://www.youtube.com/watch?v=uxhVy02aTqA,블루베어스 & 택연 - 오늘 같은 밤
16663,1.1536882,YiKpMUAoINg9gp63Gw/rI00+r+lXIqJLY+W7vU+gO80=,Yoon Do Hyun,I Guess I Loved You,94,https://www.youtube.com/watch?v=KeMbLY7ztDw,윤도현 - 사랑했나봐
16663,1.1495962,UZ8BemZAtUbbsfvch/ren8Y+A7YQuXv/SOh6WZGnstc=,Ants,Pretty,93,https://www.youtube.com/watch?v=8shnOlfd1wY,앤츠 - 예쁜 너니까
16663,1.1423994,5+Qwez6FuXSor8QDZffjVhAaC4hur8Wtvv/VID6ZHqc=,Various Artists,한 사람만 보여요,136,https://youtu.be/xl46idovwQM,창민 & 다희 - 한 사람만 보여요 (최고다 이순신 OST)
16664,1.5091532,9R/oxdxaraiBXIWeGzsMFJGgqTJzkWN7MKFww9xiCRo=,Ailee,bye now(이제는 안녕),134,https://youtu.be/yvU8KRQRfbQ,에일리 - 이제는 안녕
16664,1.4775497,Y0CCvly5Ws0l1MVULa5Tzev1nzB2ovBTkXAIGF1CBXk=,G.NA,Hate You,97,https://youtu.be/Grv0k1dXz3U,지나 - 싫어
16664,1.4722201,B8GVdpPzB1UStmj7f77wHc74bmRav1KiKwnGs5NvXF4=,PARK Sujin & Electro boys 박수진 & 일렉트로보이즈,shaking 떨려요,115,https://www.youtube.com/watch?v=7arTRoqY3QA,박수진 & 일렉트로보이즈 - 떨려요
16664,1.4702857,3g0EhLDnZEutQttuZui2bpqD/dETM5jECi9TEOUFo7k=,BANGTAN BOYS,Intro: Never Mind,80,https://youtu.be/ugrXP_YT9j0,방탄소년단 - Intro: Never Mind
16664,1.4384826,f9LnSDYy7ze8UNsolJ9gAEVHxncvuJNtTmc7jBU0ALY=,BANGTAN BOYS,Autumn Leaves,105,https://youtu.be/cljJCtXYvuI,방탄소년단 - 고엽
16664,1.428046,w772wCVHp4VcFzAazdgNvUzjmvnbeL+MST2RylTFyRc=,SMTOWN,Last Christmas (SHINee),108,https://youtu.be/Fdw1DkgWZC8,샤이니 - Last Christmas
16664,1.4233481,51kcq9fKDdzCCFJu4Be7RwVoAO3s/0TI/o4fGjIXEgM=,Yeoeun,My Love,1000,https://youtu.be/eQJEGWQx_Lk,여은 - 사랑아 나의 사랑아
16664,1.4090366,Il+N2XpZMRs2sB07OJWfB6VjG/AsVKVUFsN5I/X2S8c=,SHINee,Runaway,126,https://youtu.be/n2Ux_MX7qsQ,샤이니 - Runaway
16665,1.6196713,B8GVdpPzB1UStmj7f77wHc74bmRav1KiKwnGs5NvXF4=,PARK Sujin & Electro boys 박수진 & 일렉트로보이즈,shaking 떨려요,115,https://www.youtube.com/watch?v=7arTRoqY3QA,박수진 & 일렉트로보이즈 - 떨려요
16665,1.5070425,Y0CCvly5Ws0l1MVULa5Tzev1nzB2ovBTkXAIGF1CBXk=,G.NA,Hate You,97,https://youtu.be/Grv0k1dXz3U,지나 - 싫어
16665,1.4887842,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You
16665,1.4560411,Il+N2XpZMRs2sB07OJWfB6VjG/AsVKVUFsN5I/X2S8c=,SHINee,Runaway,126,https://youtu.be/n2Ux_MX7qsQ,샤이니 - Runaway
16665,1.4058516,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...,72,https://www.youtube.com/watch?v=xc3iDjbYSG8,Flower - 사랑은 알아도...
16665,1.3996329,cb0nd6Ftc0WtyBuwuL471BEIOSRrvlp50ENMxvyhrcQ=,Various Artists,한 사람을 위한 마음,1000,https://youtu.be/DokABcA8Iy8,이오공감 - 한 사람을 위한 마음
16665,1.3396475,0QS4lQVYWH764JRbdLIL/hqiC90dQWSN2GJ6c35dX24=,GARY,둥둥 (feat.Skull| Deepflow),90,https://www.youtube.com/watch?v=GYkOUX0fDP8,개리 - 둥둥
16665,1.3210604,4BzLY0I0KfuWVdGV7CmbEHwLe8hqvYC8W94l2+5MrNI=,Various Artists,Der Rosenkavalier,160,https://www.youtube.com/watch?v=StZqbmSHJMY,최철호 - Der Rosenkavalier
16666,1.3669735,s5NbcIbtK7oCYhFlOp5c5TJ0SfJ9u42+QwzxWCfd8lM=,Lim Chang Jung,그렇게 당해놓고 (feat.마부스 OF 일렉트로보이즈) (inst),1000,https://youtu.be/t1gRKVgghKY,임창정 - 그렇게 당해놓고 (feat.마부스 OF 일렉트로보이즈) (inst)
16666,1.3124133,Y0CCvly5Ws0l1MVULa5Tzev1nzB2ovBTkXAIGF1CBXk=,G.NA,Hate You,97,https://youtu.be/Grv0k1dXz3U,지나 - 싫어
16666,1.2941169,B8GVdpPzB1UStmj7f77wHc74bmRav1KiKwnGs5NvXF4=,PARK Sujin & Electro boys 박수진 & 일렉트로보이즈,shaking 떨려요,115,https://www.youtube.com/watch?v=7arTRoqY3QA,박수진 & 일렉트로보이즈 - 떨려요
16666,1.270759,ZVeXnBisvDqDssU8iIYd1nXi63QXb84A1G/etoKJuy4=,SHINee,An Ode To You,175,https://www.youtube.com/watch?v=5mhDiHyFE3g,샤이니 - 너의 노래가 되어
16666,1.2706825,K7e98QHE1b5Omd4cPn1enw2HljM8zxC8k6iH+cRal/E=,Various Artists,You and Me,90,https://www.youtube.com/watch?v=XNRo2MEMALQ,We are the night - 흐려도 좋아
16666,1.2701436,YOihceqALxF2Et1dY2/j/o3RLqSh33hxeBqlPyXfKJg=,Jay Park,Forever (with DJ Ale Mora) [feat. Cha Cha Malone],144,https://www.youtube.com/watch?v=EMj7hPy4wJ8,박재범 - Forever
16666,1.2669305,FJj2PcbBE/3+fy6N5ueEQBAptefcDA9MpHMISpKTtvM=,Swings,a real lady,93,https://www.youtube.com/watch?v=8H2OTYIHJvg,스윙스 - a real lady
16666,1.2590528,KHVLWwyS8Plqlc+m8qKc95pG7FAdVOeFgcLo0lCjJn4=,B1A4,짝사랑(산들 SOLO),1000,https://youtu.be/osYmpohGBS8,산들(B1A4) - 짝사랑
16667,1.8529407,hmNExFraifev5SvP8h+xDY453GQ8Re2y4WMnxJp4Qe0=,SUPER JUNIOR,SUPERMAN_Rearranged,176,https://youtu.be/IdFeKj798hU,슈퍼주니어 - SUPERMAN
16667,1.7623028,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You
16667,1.6978788,f2lgQ77EDt8nGbd1aUfsYjmZmmoUWsIuSYqATdclxR0=,Master's Sun OST,Mystery,135,https://youtu.be/WZ2rdYNbndc,정동하 - Mystery (주군의 태양 OST)
16667,1.6520418,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...,72,https://www.youtube.com/watch?v=xc3iDjbYSG8,Flower - 사랑은 알아도...
16667,1.6157112,LhGK/u64tOTp1lmcnPHqaKHzJDJ4Hxrs7sOWnnZoVJU=,Spring Breeze Boy 봄바람 소년,only one only one,120,https://www.youtube.com/watch?v=DD5ZGsP3VsM,봄바람 소년 - Only One
16667,1.603016,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta),94,https://www.youtube.com/watch?v=Gf-P9UvVWqw,더 콰이엇 - 진흙 속에서 피는 꽃
16667,1.5649037,VSA/wfKMWd77AtTWnb9Q2QupBxHH9KjpAQIHvEtuM7E=,SHINee,Your Number,101,https://youtu.be/xq3NB3U0Ps8,샤이니 - Your Number
16667,1.5289049,iIWfpQfdO0XTJMr4J/svQW0scGiJ3bh23ekVnn47IBM=,INFINITE,Fixed Star,136,https://youtu.be/nwHnJT-AXR0,인피니트 - 붙박이 별
16668,1.3229616,JG53kh0Lu0XdxGJO4dPCjJTM5+bG3AI+LJe+kKVw80U=,Urban Zakapa,Rainbow Ride (Prelude),164,https://youtu.be/9JpxslQR-zc,어반자카파 - Rainbow Ride (Prelude)
16668,1.1978649,E8pLfRVP6k45Qnfxc22HctFtIR7BssuEmOTSM3Jxc0s=,Ailee,Live or Die,95,https://www.youtube.com/watch?v=w6yUYGd5M3M,에일리 - Live or Die
16668,1.1817111,J31J4/spn8IaJ7IoHjj4PAIZPPTc8qKwL5IvaxCMpdQ=,AKDONG MUSICIAN (AKMU),다리꼬지마,130,https://youtu.be/nnPY7l1LrMQ,악뮤 - 다리꼬지마
16668,1.1796329,UZ8BemZAtUbbsfvch/ren8Y+A7YQuXv/SOh6WZGnstc=,Ants,Pretty,93,https://www.youtube.com/watch?v=8shnOlfd1wY,앤츠 - 예쁜 너니까
16668,1.1600683,vmPEp1XrjrKuEu7fiPa+hbfYKdz+yXLjamgiM2wpQs0=,Master's Sun OST,Last One Feat. Joosu,1000,https://youtu.be/XEk5Nrd3-Zs,유미 - Last one (주군의 태양 OST)
16668,1.1591015,/6BY5T4k2CCg8aXlHzl/22mhYcxbosMIlHG6pM5+/6I=,SUPER JUNIOR,Let’s Dance,123,https://www.youtube.com/watch?v=I1-q8mrnpDU,슈퍼주니어 - Let’s Dance
16668,1.1521024,e9xr/cegOd6xLDQAI7iV0M8xYw7/Ke9p2jAKQFOzZlU=,Allegrow,우리가 스쳐온 서울 밤하늘엔 (Inst.),120,https://youtu.be/0LvBVFnX1Vk,알레그로 - 우리가 스쳐온 서울 밤하늘엔
16668,1.1459874,KSHutwn1e3c72djRlfGIjkZGAwgASxaY3MJHK98RF94=,MONSTA X,HERO,146,https://www.youtube.com/watch?v=jzYU7nCNR4c,몬스타엑스 - 히어로
16669,1.5991974,6WKnrIFMS/r2jNu6gR2IEBdHYIHy1FStaWFRgwUH3VI=,릴보이| 베이식,돈돈돈,102,https://www.youtube.com/watch?v=6rbt3DjYoOg,릴보이 - 돈돈돈
16669,1.4916061,ynIXW3GAgHnvQRM/sgyoh5DaEbQSiRkPCUkYm7U2Ih8=,Apink,하늘 높이 (Feat. Joker),134,https://www.youtube.com/watch?v=TnIXDeM7jAw,에이핑크 - 하늘 높이
16669,1.4771992,UZ8BemZAtUbbsfvch/ren8Y+A7YQuXv/SOh6WZGnstc=,Ants,Pretty,93,https://www.youtube.com/watch?v=8shnOlfd1wY,앤츠 - 예쁜 너니까
16669,1.4627275,bbGovFchvvTzq1jzgfMkqBtvFaIPSl4tgR/wjgdJu5U=,BTOB,Second Confession,92,https://www.youtube.com/watch?v=rxl9cIbBHrc,비투비 - 두 번째 고백
16669,1.4019761,cyxPUM7UeOHRQRK/G/iLwHlpsnaskJHEAiSiO//Bs2M=,AZIATIX,Lights,105,https://www.youtube.com/watch?v=hTUr660PMlU,AZIATIX - Lights
16669,1.3996446,/lo6K4W+14NuN6rVk5YT5B0u75DQPUfdR5uIR1OEwsY=,Gummy,너를 사랑해 (Piano By Eco Bridge),164,https://www.youtube.com/watch?v=OzfpeXFFe2I,거미 - 너를 사랑해
16669,1.3965063,JG53kh0Lu0XdxGJO4dPCjJTM5+bG3AI+LJe+kKVw80U=,Urban Zakapa,Rainbow Ride (Prelude),164,https://youtu.be/9JpxslQR-zc,어반자카파 - Rainbow Ride (Prelude)
16669,1.3689113,/ztXe9LO5MPM3ij3gIjSM0GAe3YvYvB5IeBPuZk+6vo=,J'kyun,Bad X,1000,https://www.youtube.com/watch?v=Pr4JowItzOM,제이켠 - 나쁜 X
16670,1.4521989,UZ8BemZAtUbbsfvch/ren8Y+A7YQuXv/SOh6WZGnstc=,Ants,Pretty,93,https://www.youtube.com/watch?v=8shnOlfd1wY,앤츠 - 예쁜 너니까
16670,1.3425843,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta),94,https://www.youtube.com/watch?v=Gf-P9UvVWqw,더 콰이엇 - 진흙 속에서 피는 꽃
16670,1.3397523,ztqmZ64a7wmJpcmEVzHk54bVLJ1mQFfTxGr7uNaSMO0=,JooYoung,들리나요,137,https://www.youtube.com/watch?v=2LW4Ih_UZMw,주영 - 들리나요
16670,1.3167863,IRS4sbAdY+JU3I7oZm9frQRUkASAACq9PoUaaqxuK6g=,SISTAR,Sunshine,125,https://www.youtube.com/watch?v=5tK8627wCtw,시스타 - Sunshine
16670,1.3076017,Y0CCvly5Ws0l1MVULa5Tzev1nzB2ovBTkXAIGF1CBXk=,G.NA,Hate You,97,https://youtu.be/Grv0k1dXz3U,지나 - 싫어
16670,1.2834622,cXpKZPZfU5PFmvnHQnrh1Sag32BghbpqywPaEYHGmSM=,MBLAQ,Y,1223,https://youtu.be/gyCss-xlMNA,엠블랙 - Y
16670,1.1714462,qpZ4tFRPEAPYCqddWxtENFoEJxyUSIA+SqOLHEtSE6A=,Apink,BUBIBU (Original Ver.),113,https://www.youtube.com/watch?v=eNcn4vA-9sE,에이핑크 - BUBIBU
16670,1.1661646,hmNExFraifev5SvP8h+xDY453GQ8Re2y4WMnxJp4Qe0=,SUPER JUNIOR,SUPERMAN_Rearranged,176,https://youtu.be/IdFeKj798hU,슈퍼주니어 - SUPERMAN
16671,1.249432,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta),94,https://www.youtube.com/watch?v=Gf-P9UvVWqw,더 콰이엇 - 진흙 속에서 피는 꽃
16671,1.167753,MUoljLXtJpeao6dh9llcZliFe462poZ5awBvtM/gEZQ=,Lee Hong Gi (FTISLAND),뜨거운 안녕,158,https://youtu.be/JJlFuj7WA9Q,이홍기 - Jump (뜨거운 안녕 OST)
16671,1.1660695,+WJw9JVf+Qf2jMOqAYvkNJCi3j+fzvMHyJQG+l5xo0M=,Clazziquai Project,Android,1000,https://youtu.be/OmfR14eBQQo,클래지콰이 프로젝트 - Android
16671,1.1633515,Zynw5F2E0AnZQf6Z+UPiDfNXaPXPRjk80Xngx8FT/os=,Han Hee Jung,러브레터,1000,https://youtu.be/sCpFPdavYII,한희정 - 러브레터
16671,1.1591588,OV/5Mj+gKr9BSBaGw4LCRGpcetyoZTb5Zl83gkbQFNA=,참깨와 솜사탕,키스미,1000,https://youtu.be/xHAoLgkbETY,참깨와 솜사탕 - 키스미
16671,1.155597,IQoxvYKAeydlwCwpTX4ZDtVmUjSxGLbJGsqJ9vln6j4=,NU'EST,나의 천국,130,https://youtu.be/6390tjodZ5k,뉴이스트 - 나의 천국
16671,1.1513693,RXlL/Z3w6v3/7tV0eSdGP7oVmjVTUnv6i9Gv9F84fJI=,김남주 (에이핑크)| 육성재 (비투비),사진,111,https://youtu.be/mBEJ18AV8gE,김남주 & 육성재 - 사진
16671,1.1473613,JG53kh0Lu0XdxGJO4dPCjJTM5+bG3AI+LJe+kKVw80U=,Urban Zakapa,Rainbow Ride (Prelude),164,https://youtu.be/9JpxslQR-zc,어반자카파 - Rainbow Ride (Prelude)
16672,1.5217303,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta),94,https://www.youtube.com/watch?v=Gf-P9UvVWqw,더 콰이엇 - 진흙 속에서 피는 꽃
16672,1.3915974,Nyr3SeDX449BkRJzhvGZvwOIZFCi69AzTyuD4Wileso=,Hyungdon & Daejune,안좋을때 들으면 더 안좋은 노래,93,https://youtu.be/KJSXolyj4DM,형돈이와 대준이 - 안좋을때 들으면 더 안좋은 노래
16672,1.3784047,hloC99vyxMPE07eOI9KbUZVXTDL7WibzR8e+alk9deY=,4Men,Once While Living,129,https://youtu.be/eV0RwwijHGw,포맨 - 살다가 한번쯤
16672,1.3233749,S0Gxvlh+0gELdV7P2eE4TdMX/EK4qp+9Z6UxqA7XMSc=,EXO,MY ANSWER,126,https://www.youtube.com/watch?v=KC_nbsVUFtM,EXO - MY ANSWER
16672,1.3072491,ncpEP7Wi2MqiJ0Fd4LjmXFPdAiU/NcnitGlYDkDUSxg=,Cocosori,Dark Circle,145,https://www.youtube.com/watch?v=eM8A0q8GQrc,코코소리 - 다크서클
16672,1.304215,w772wCVHp4VcFzAazdgNvUzjmvnbeL+MST2RylTFyRc=,SMTOWN,Last Christmas (SHINee),108,https://youtu.be/Fdw1DkgWZC8,샤이니 - Last Christmas
16672,1.3021519,ckMx35tDOmA32aexcD1CrKFcm2kaf47G+Ss/oVhAnSw=,요조 With 소규모 아카시아 밴드,바나나파티,122,https://www.youtube.com/watch?v=V5PLNMn3Wfg,요조 - 바나나파티
16672,1.3002253,N5UwSO7mFt6LKbYAfmIYgYjpGH0OFNGcYccxu908+y8=,Beta89,Youth (청춘아),105,https://www.youtube.com/watch?v=veaz-t0e2Fg,Beta89 - 청춘아
16673,1.2489476,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta),94,https://www.youtube.com/watch?v=Gf-P9UvVWqw,더 콰이엇 - 진흙 속에서 피는 꽃
16673,1.1658982,XnP7gK7dMY4tlr9NElgxFmPPrWauyheZ+Rtf1Nvr1KI=,SHINee,Evil,125,https://youtu.be/t81DgI79p8A,샤이니 - Evil
16673,1.1420445,af9ZdAE4NsSrwyw6Xk6FNTA2gwxnC1SX+L9669e48mI=,Secret,Poison,102,https://youtu.be/TP56DuUpKBE,시크릿 - POISON
16673,1.1410964,3g0EhLDnZEutQttuZui2bpqD/dETM5jECi9TEOUFo7k=,BANGTAN BOYS,Intro: Never Mind,80,https://youtu.be/ugrXP_YT9j0,방탄소년단 - Intro: Never Mind
16673,1.1276584,JG53kh0Lu0XdxGJO4dPCjJTM5+bG3AI+LJe+kKVw80U=,Urban Zakapa,Rainbow Ride (Prelude),164,https://youtu.be/9JpxslQR-zc,어반자카파 - Rainbow Ride (Prelude)
16673,1.1256182,6m0xMeaG3wpGMd7k4qApYDVohez3bK8xvZU/pPsOQ1I=,Ahn Hyeon Jeong,You and Me,149,https://youtu.be/4eRNIS6zMeo,안현정 - 그대와 나
16673,1.1184797,EAE8UhEkGtAaeGJF1xjPIXanoStzu0a4ciINmDBfZqk=,Apink,I don't Know,132,https://youtu.be/qTI0TJUGDts,에이핑크 - 몰라요
16673,1.1175693,9R/oxdxaraiBXIWeGzsMFJGgqTJzkWN7MKFww9xiCRo=,Ailee,bye now(이제는 안녕),134,https://youtu.be/yvU8KRQRfbQ,에일리 - 이제는 안녕
16674,2.0350292,NYPVF4MzmReVE064v1QMS4palhm+d1zXLZus1uBwBFI=,Lee Ji Su 이지수,it's you 너야,66,https://www.youtube.com/watch?v=TBddTpXl-uA,이지수 - 너야
16674,1.7342025,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You
16674,1.5154461,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...,72,https://www.youtube.com/watch?v=xc3iDjbYSG8,Flower - 사랑은 알아도...
16674,1.4416318,2hZ2rmtKetgI1lISs4c2RKBt6ARvNMLBf7RJCDCdDdc=,DICKPUNKS,Don't Wanna Lose Now,155,https://www.youtube.com/watch?v=WmLGy3ebLnM,DICKPUNKS - 지금을 잃고 싶지 않아
16674,1.3339765,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself,134,https://www.youtube.com/watch?v=Q33ftKGy3vk,디아 - 날 위한 이별
16674,1.325556,/sUHgGQnsZfQQ5Bfapu7Vp9pmeoO7XmmDemc/gmr4GI=,Modern Darakbang,All I Want Is 바라만봐도,1000,https://youtu.be/-tDld3F9xAA,모던다락방 - All I Want Is 바라만봐도
16674,1.32269,aEJQjsahCE0Rh70EywmXPlpjX3j8ct2kaDTaSOtGsbE=,BEAST,Fiction,128,https://www.youtube.com/watch?v=whlVRDTobhs,비스트 - Fiction
16674,1.319417,sQm8V5cfws6ntAkoDYvodzOKZGtLxp+iI1D0WnAePC4=,Apink,Secret Garden,96,"https://www.youtube.com/watch?v=7d_cdW-k6pE,96",에이핑크 - Secret Garden
16675,1.6802096,LdKsk0R7k93pvwEvMUEwC3yuT6tBvgxOFf0lI7WJQ5A=,BEAST,I'm Sorry,90,https://www.youtube.com/watch?v=ZpRlIVImgnM,비스트 - I'm sorry
16675,1.6274234,xVwqf8He/ZCuzCLKKRP992RFdQQbBiPzfnwHXnSMa6E=,Marriage over Love OST,Love Knots,124,https://www.youtube.com/watch?v=lk5QWPq1K6E,연애말고 결혼 OST - Love Knots
16675,1.571999,Q0NmdYadyjni+CmtqwcrT/ZwgVcPefqdO1Y3isZ3Pao=,SHINee,WOWOWOW,92,"https://www.youtube.com/watch?v=grPy2KJYZ9M,92",샤이니 - Wowowow
16675,1.5625066,8WgjNesSPLmz9PmBevHerpwSPyy86/pp0MaB2j2RWJM=,SHINee,One,128,https://www.youtube.com/watch?v=et9u7hPESCo,샤이니 - One
16675,1.5231806,aEJQjsahCE0Rh70EywmXPlpjX3j8ct2kaDTaSOtGsbE=,BEAST,Fiction,128,https://www.youtube.com/watch?v=whlVRDTobhs,비스트 - Fiction
16675,1.5227093,sQm8V5cfws6ntAkoDYvodzOKZGtLxp+iI1D0WnAePC4=,Apink,Secret Garden,96,"https://www.youtube.com/watch?v=7d_cdW-k6pE,96",에이핑크 - Secret Garden
16675,1.4639722,6TTDoeQ6nUg7tsnaYURLeM4Op2Wk16MckjnY/7S63cQ=,K.Will,눈물이 뚝뚝 (Dropping the Tears),72,https://www.youtube.com/watch?v=DIjGzZgu_yY,K.Will - 눈물이 뚝뚝
16675,1.4277563,Wy9UK7tKl+4seLQ7EXuf+yqnLAO+PkaNo+VFj38B7hQ=,Jannabi,Goodnight,146,https://www.youtube.com/watch?v=1Xr5IhcE2pE,잔나비 - Goodnight (Intro)
16676,1.2285876,cb0nd6Ftc0WtyBuwuL471BEIOSRrvlp50ENMxvyhrcQ=,Various Artists,한 사람을 위한 마음,1000,https://youtu.be/DokABcA8Iy8,이오공감 - 한 사람을 위한 마음
16676,1.2086864,dfOHpnSsVbTsBszZb20CGrR4yKWH98liMlsNaFf8jnQ=,DICKPUNKS,You Don't Hear Me,90,https://www.youtube.com/watch?v=gJzAmWLrJFU,딕펑스 - 들리지 않겠죠
16676,1.1896131,6m0xMeaG3wpGMd7k4qApYDVohez3bK8xvZU/pPsOQ1I=,Ahn Hyeon Jeong,You and Me,149,https://youtu.be/4eRNIS6zMeo,안현정 - 그대와 나
16676,1.1895461,IQoxvYKAeydlwCwpTX4ZDtVmUjSxGLbJGsqJ9vln6j4=,NU'EST,나의 천국,130,https://youtu.be/6390tjodZ5k,뉴이스트 - 나의 천국
16676,1.1476847,cXpKZPZfU5PFmvnHQnrh1Sag32BghbpqywPaEYHGmSM=,MBLAQ,Y,1223,https://youtu.be/gyCss-xlMNA,엠블랙 - Y
16676,1.1267095,eXaGsIheQmeCPt+jcDCYIFGctLgnQKSGJCbX8yDWvvA=,B1A4,몇 번을,128,https://youtu.be/FmuOH_0UKVI,B1A4 - 몇 번을
16676,1.1235664,CQsfJn8vCBekxVzzb9y3u4ut/KDOgjE+8GSfPY1+Yuk=,Jay Park,Evolution (feat. Gray),170,https://www.youtube.com/watch?v=lYPMh88RTLc,박재범 - Evolution (feat. Gray)
16676,1.1171706,iR3FSfAeknnZO59lU+xlAxEB6apNBP+gcHXT9EPaYQs=,The Lime,Because I Miss You,1000,https://www.youtube.com/watch?v=fyaYx8M4DQk,더 라임 그리워서
16677,1.8524386,xVwqf8He/ZCuzCLKKRP992RFdQQbBiPzfnwHXnSMa6E=,Marriage over Love OST,Love Knots,124,https://www.youtube.com/watch?v=lk5QWPq1K6E,연애말고 결혼 OST - Love Knots
16677,1.7943919,Dqn3n1Zh3ezp6b19YIOt/BO6y+39m3RoJ/OxOsUg+1k=,Thunder,Good,113,https://www.youtube.com/watch?v=X7eMeU7JiIA,천둥 - Good
16677,1.756162,LdKsk0R7k93pvwEvMUEwC3yuT6tBvgxOFf0lI7WJQ5A=,BEAST,I'm Sorry,90,https://www.youtube.com/watch?v=ZpRlIVImgnM,비스트 - I'm sorry
16677,1.663956,i5usui2w8AFj/e5AX+a8KBqWwq6XyMQYqfihIfbRcg8=,f(x),All Mine,128,https://www.youtube.com/watch?v=f4_3dWqu6kM,f(x) - All Mine
16677,1.6623776,Wy9UK7tKl+4seLQ7EXuf+yqnLAO+PkaNo+VFj38B7hQ=,Jannabi,Goodnight,146,https://www.youtube.com/watch?v=1Xr5IhcE2pE,잔나비 - Goodnight (Intro)
